,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
12099,Hello TransTech,https://www.crunchbase.com/organization/hellobike,"Shanghai, Shanghai, China","Apps, Customer Service, Cycling, Information Technology, Last Mile Transportation, Ride Sharing, Transportation, Travel",Series G,2018-12-28,4000000000.0,CNY,581547497.0,1001-5000,1754944610.0,USD,1754944610.0,7.0,Was Acquired,Youon Bike,https://www.crunchbase.com/organization/youon-bike,,,4.0,,,,For Profit,2016-01-01,https://twitter.com/hellobike_china,https://www.facebook.com/hellobikechina/,https://www.linkedin.com/company/hellobike/,M&A,,2017-10-26,$1M to $10M
