,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
19526,Passport,https://www.crunchbase.com/organization/passport,"San Francisco, California, United States","E-Commerce, Logistics, Shipping, Supply Chain Management",Seed,2018-10-17,3000000.0,USD,3000000.0,11-50,3000000.0,USD,3000000.0,1.0,,,,,,2.0,,,,For Profit,2017-08-01,https://twitter.com/shipwithlove,,https://www.linkedin.com/company/passportglobal/,Seed,,,$1M to $10M
19527,Hydrogen,https://www.crunchbase.com/organization/hydrogen,"New York, New York, United States","Banking, Blockchain, Developer APIs, FinTech, IaaS, InsurTech, Payments, SaaS",Seed,2018-01-01,,,,51-100,,,,1.0,,,,,,2.0,,,,For Profit,2017-11-20,http://www.twitter.com/@hydrogenapi,https://www.facebook.com/hydrogenplatform,https://www.linkedin.com/company/27129175/,Seed,,,$1M to $10M
19531,"Circle Optics, Inc.",https://www.crunchbase.com/organization/circle-optics,"Rochester, New York, United States","Photography, Virtual Reality, Virtualization",Seed,2019-01-01,400000.0,USD,400000.0,1-10,1150000.0,USD,1150000.0,2.0,,,,,,,,,,For Profit,2017-12-01,https://twitter.com/circleoptics,http://facebook.com/circleoptics,https://www.linkedin.com/company-beta/10449301/,Seed,,,Less than $1M
19532,Sisu Extracts,https://www.crunchbase.com/organization/sisu-extracts,"Arcata, California, United States","Alternative Medicine, Cannabis, Industrial",Seed,2018-10-17,1500000.0,USD,1500000.0,51-100,2100000.0,USD,2100000.0,2.0,,,,,,1.0,,,,For Profit,2017-09-15,,https://www.facebook.com/pg/sisuextracts,https://www.linkedin.com/company/sisu-extracts/,Seed,,,Less than $1M
19534,ARKIN Technologies,https://www.crunchbase.com/organization/arkin-technologies,"Abu Dhabi, Abu Dhabi, United Arab Emirates","Financial Services, Government, Information Technology",Seed,2018-02-07,3500000.0,USD,3500000.0,101-250,3500000.0,USD,3500000.0,1.0,,,,,,,,,,,2017-12-01,https://twitter.com/ARKIN_io,https://www.facebook.com/ARKIN-Technologies-104198603702044/,https://www.linkedin.com/company/13420468/,Seed,,,Less than $1M
19536,Digible,https://www.crunchbase.com/organization/digible,"Denver, Colorado, United States","Advertising, Marketing",Seed,2018-04-09,250000.0,USD,250000.0,1-10,250000.0,USD,250000.0,1.0,,,,,,2.0,,,,,2017-11-11,https://twitter.com/digibleinc,,https://www.linkedin.com/company/digibleinc/,Seed,,,$1M to $10M
19538,"Workspace Software, Inc.",https://www.crunchbase.com/organization/workspace,"Hunt Valley, Maryland, United States","Enterprise Software, Project Management, SaaS, Service Industry, Software",Seed,2017-12-05,475000.0,USD,475000.0,1-10,475000.0,USD,475000.0,1.0,,,,,,2.0,,,,,2017-07-19,https://www.twitter.com/workspace_com,https://www.facebook.com/workspacedotcom,,Seed,,,Less than $1M
19540,Apetab,https://www.crunchbase.com/organization/apetab,"New York, New York, United States","Advertising, App Marketing, Apps, Brand Marketing, Marketing",Seed,2018-06-06,1000000.0,USD,1000000.0,11-50,1250000.0,USD,1250000.0,2.0,,,,,,1.0,,,,,2017-11-01,,https://www.facebook.com/Apetab-2297147557276476/,https://www.linkedin.com/company/apetab/,Seed,,,Less than $1M
19541,Westhive Coworking Ecosystem,https://www.crunchbase.com/organization/westhive-coworking-ecosystem,"ZÃ¼rich, Zurich, Switzerland","Coworking, Digital Marketing, Internet, Marketing, Marketing Automation",Seed,2018-04-03,800000.0,USD,800000.0,11-50,800000.0,USD,800000.0,1.0,,,,,,3.0,,,,For Profit,2017-12-01,https://twitter.com/westhive,https://www.facebook.com/westhive/,https://www.linkedin.com/company/westhive/,Seed,,,$10M to $50M
19542,Orange Marmalade,https://www.crunchbase.com/organization/orange-marmalade-inc,"Port Orange, Florida, United States","B2B, Cloud Computing, E-Commerce, Internet, SaaS, Web Apps",Seed,2019-04-17,249999.0,USD,249999.0,1-10,499999.0,USD,499999.0,2.0,,,,,,2.0,,,,For Profit,2017-07-10,https://twitter.com/OrangeManager,https://www.facebook.com/search/top/?q=orangemarmalade.com%20inc,https://www.linkedin.com/company/18276879,Seed,,,Less than $1M
19544,Bleexo,https://www.crunchbase.com/organization/bleexo,"Toulouse, Midi-Pyrenees, France","Human Resources, SaaS, Software",Seed,2018-01-02,500000.0,EUR,603075.0,1-10,500000.0,EUR,603075.0,1.0,,,,,,1.0,,,,For Profit,2017-07-01,https://twitter.com/Bleexo_com,https://www.facebook.com/bleexo/?ref=br_rs,https://www.linkedin.com/company/bleexo/,Seed,,,$1M to $10M
19548,Wanderift,https://www.crunchbase.com/organization/wanderift,"Dallas, Texas, United States","Air Transportation, Business Travel, Technical Support, Travel",Seed,2018-01-16,350000.0,USD,350000.0,1-10,350000.0,USD,350000.0,1.0,,,,,,3.0,,,,For Profit,2017-12-01,https://twitter.com/wanderift,,https://www.linkedin.com/company/28653552/admin/overview/,Seed,,,Less than $1M
19550,Zypp,https://www.crunchbase.com/organization/mobycy,"Gurgaon, Haryana, India","GreenTech, Internet of Things, Mobile Apps, Ride Sharing, Transportation",Seed,2019-11-14,2000000.0,USD,2000000.0,51-100,2500000.0,USD,2500000.0,3.0,,,,,,1.0,,,,For Profit,2017-08-08,https://www.twitter.com/mobycy,https://www.facebook.com/mobycy/,https://www.linkedin.com/company/mobycy,Seed,,,$1M to $10M
19552,ShopWith,https://www.crunchbase.com/organization/shopwith-san-francisco-california,"Los Angeles, California, United States","Customer Service, E-Commerce, Fashion, Marketing, Retail, Sales",Seed,2018-08-04,120000.0,USD,120000.0,1-10,120000.0,USD,120000.0,1.0,,,,,,3.0,,,,For Profit,2017-10-01,,,https://www.linkedin.com/company/shopwith/,Seed,,,Less than $1M
19553,FoodSquire,https://www.crunchbase.com/organization/foodsquire,"Marshfield, Massachusetts, United States","Food and Beverage, Food Delivery, Mobile Apps, Restaurants",Seed,2018-05-04,200000.0,USD,200000.0,11-50,200000.0,USD,200000.0,1.0,,,,,,1.0,,,,For Profit,2017-07-01,https://twitter.com/foodsquireapp,https://www.facebook.com/foodsquire/,https://www.linkedin.com/company/foodsquire,Seed,,,Less than $1M
19554,Cirtru Roommate Finder - Most Trusted and Popular App of 2019,https://www.crunchbase.com/organization/cirtru,"San Francisco, California, United States","Consumer, Real Estate, Rental Property, Sharing Economy",Seed,2017-09-01,100000.0,USD,100000.0,1-10,100000.0,USD,100000.0,1.0,,,,,,2.0,,,,For Profit,2017-09-01,,https://www.facebook.com/cirtru,https://www.linkedin.com/company/cirtru,Seed,,,$1M to $10M
19555,Piccolo,https://www.crunchbase.com/organization/piccolo-07d2,"San Francisco, California, United States","Computer, Smart Home, Software",Seed,2018-03-19,,,,1-10,120000.0,USD,120000.0,2.0,,,,,,2.0,,,,For Profit,2017-07-01,https://twitter.com/piccololabs,https://www.facebook.com/piccololabs/,https://www.linkedin.com/company/piccolo-labs/,Seed,,,Less than $1M
19558,Hitched,https://www.crunchbase.com/organization/hitched,"Philadelphia, Pennsylvania, United States","E-Commerce, Fashion, Internet",Seed,2017-10-01,50000.0,USD,50000.0,1-10,50000.0,USD,50000.0,1.0,,,,,,1.0,,,,For Profit,2017-10-01,https://twitter.com/tryhitched,https://facebook.com/tryhitched,https://www.linkedin.com/company/tryhitched,Seed,,,Less than $1M
19560,Kriddr,https://www.crunchbase.com/organization/kriddr-2,"Boston, Massachusetts, United States","Apps, Communities, Mobile Apps",Seed,2017-12-19,,,,1-10,950000.0,USD,950000.0,3.0,,,,,,1.0,,,,For Profit,2017-08-15,https://www.twitter.com/kriddr,https://www.facebook.com/kriddr,,Seed,,,Less than $1M
19563,Bizztor,https://www.crunchbase.com/organization/bizztor,"New Delhi, Delhi, India","Content Marketing, SEO",Seed,2018-10-04,250000.0,EUR,287926.0,1-10,250000.0,EUR,287926.0,1.0,,,,,,2.0,,,,For Profit,2017-08-01,https://twitter.com/bizztormedia,https://www.facebook.com/Bizztor/,https://www.linkedin.com/in/bizztorMedia,Seed,,,$1M to $10M
19564,Zoom Abroad,https://www.crunchbase.com/organization/zoom-abroad,"Hemel Hempstead, Hertford, United Kingdom","Artificial Intelligence, College Recruiting, EdTech, Education, Higher Education",Seed,2018-11-03,325000.0,GBP,421590.0,11-50,375000.0,GBP,486340.0,2.0,,,,,,1.0,,,,For Profit,2017-08-31,https://twitter.com/zoomabroad,https://www.facebook.com/zoomabroadltd/,https://www.linkedin.com/company/zoom-abroad-ltd/?viewAsMember=true,Seed,,,Less than $1M
19565,"Divvy Up, Inc.",https://www.crunchbase.com/organization/divvy-up-inc,"Manhattan Beach, California, United States","Apps, FinTech, Internet",Seed,2018-04-15,25000.0,USD,25000.0,1-10,175000.0,USD,175000.0,2.0,,,,,,1.0,,,,For Profit,2017-08-14,https://twitter.com/DivvyUpNow,https://www.facebook.com/divvyupnow/,https://www.linkedin.com/company/divvyupnow/,Seed,,,Less than $1M
19569,True Lark,https://www.crunchbase.com/organization/frontdesk-ai,"Palo Alto, California, United States","Artificial Intelligence, Internet, Software",Seed,2019-03-19,2000000.0,USD,2000000.0,11-50,4200000.0,USD,4200000.0,3.0,,,,,,2.0,,,,,2017-08-01,https://twitter.com/truelarkai,https://www.facebook.com/truelarkai/,https://www.linkedin.com/company/truelarkai/,Seed,,,$1M to $10M
19574,Swytch,https://www.crunchbase.com/organization/swytch,"London, England, United Kingdom","Consumer Electronics, Electric Vehicle, Electronics, Mechanical Engineering",Seed,2019-01-22,800000.0,GBP,1036480.0,1-10,1408480.0,USD,1408480.0,3.0,,,,,,3.0,,,,For Profit,2017-08-01,https://www.twitter.com/swytchbike,https://www.facebook.com/swytchbike,https://uk.linkedin.com/in/oliver-montague-38963131,Seed,,,$1M to $10M
19576,iconicchain,https://www.crunchbase.com/organization/iconicchain,"Helsinki, Southern Finland, Finland","Blockchain, Compliance, FinTech",Seed,2018-01-31,65000.0,USD,65000.0,1-10,65000.0,USD,65000.0,1.0,,,,,,1.0,,,,For Profit,2017-12-01,https://twitter.com/iconicChain,,https://www.linkedin.com/company/iconicchain/,Seed,,,Less than $1M
19577,Zenaton,https://www.crunchbase.com/organization/zenaton,"Paris, Ile-de-France, France","Developer Tools, Internet, SaaS, Software",Seed,2018-06-18,2350000.0,USD,2350000.0,11-50,2350000.0,USD,2350000.0,1.0,,,,,,2.0,,,,For Profit,2017-09-01,https://twitter.com/zenaton,,https://www.linkedin.com/company/zenaton/,Seed,,,$1M to $10M
19578,ProphetLogic,https://www.crunchbase.com/organization/prophetlogic,"Allentown, Pennsylvania, United States","Business Development, Consulting, CRM, Information Technology, SaaS, Sales Automation, Software",Seed,2020-01-10,500000.0,USD,500000.0,11-50,500000.0,USD,500000.0,1.0,,,,,,1.0,,,,For Profit,2017-07-01,http://www.twitter.com/prophetlogic,https://www.facebook.com/ProphetLogicLLC/,https://www.linkedin.com/company/prophetlogic/,Seed,,,Less than $1M
19585,Qmmunity,https://www.crunchbase.com/organization/qmmunity,"Los Angeles, California, United States","Apps, Corporate Training, Internet, LGBT",Seed,2018-06-15,30000.0,USD,30000.0,11-50,100000.0,USD,100000.0,2.0,,,,,,1.0,,,,For Profit,2017-08-17,https://twitter.com/hqlesqueers?lang=en,https://www.facebook.com/theqmmunity/,https://www.linkedin.com/company/qmmunity/,Seed,,,Less than $1M
19587,Mode2,https://www.crunchbase.com/organization/mode2,"Santa Barbara, California, United States","Cloud Computing, Cloud Management, Enterprise Applications, Internet of Things, Mobile Apps, Software Engineering",Seed,2017-09-06,250000.0,USD,250000.0,1-10,250000.0,USD,250000.0,1.0,,,,,,1.0,,,,For Profit,2017-09-05,https://twitter.com/mode2cloud,,https://www.linkedin.com/company/mode2/,Seed,,,Less than $1M
19589,Affable,https://www.crunchbase.com/organization/affable,"Singapore, Central Region, Singapore","Artificial Intelligence, Information Services, Information Technology",Seed,2018-06-14,1000000.0,SGD,743310.0,11-50,1000000.0,SGD,743310.0,2.0,,,,,,2.0,,,,,2017-10-01,https://twitter.com/affable_ai,https://www.facebook.com/affableofficial/,https://www.linkedin.com/company/affable/?originalSubdomain=in,Seed,,,$1M to $10M
19590,Coindirect,https://www.crunchbase.com/organization/coindirect-47b2,"Douglas, NA - Isle of Man, Isle of Man","Blockchain, Cryptocurrency, E-Commerce, Internet, Payments",Seed,2019-02-21,1500000.0,EUR,1701075.0,11-50,1500000.0,EUR,1701075.0,2.0,,,,,,5.0,,,,For Profit,2017-10-25,https://twitter.com/coindirectcom,https://www.facebook.com/coindirectcom,https://www.linkedin.com/company/coindirect-com,Seed,,,$1M to $10M
19591,Transship Corp,https://www.crunchbase.com/organization/transship-corp-llc,"Chicago, Illinois, United States","Blockchain, Information Technology, Logistics, Supply Chain Management",Seed,2017-11-01,200000.0,USD,200000.0,11-50,200000.0,USD,200000.0,1.0,,,,,,3.0,,,,For Profit,2017-10-17,https://twitter.com/transship,,https://www.linkedin.com/company/transship-corp-llc/,Seed,,,$10M to $50M
19592,Birdy Grey,https://www.crunchbase.com/organization/birdy-grey,"Los Angeles, California, United States","E-Commerce, Fashion, Wedding",Seed,2019-08-14,,,,1-10,,,,2.0,,,,,,2.0,,,,For Profit,2017-10-12,,https://www.facebook.com/shopbirdygrey/,https://www.linkedin.com/company/18293108/,Seed,,,Less than $1M
19596,Up Your Game,https://www.crunchbase.com/organization/up-your-game,"Dubai, Dubai, United Arab Emirates","Artificial Intelligence, Human Resources, Information Technology",Seed,2017-10-01,150000.0,USD,150000.0,1-10,150000.0,USD,150000.0,1.0,,,,,,3.0,,,,For Profit,2017-10-01,,,https://www.linkedin.com/company/upyourgame/,Seed,,,Less than $1M
19598,Estasharah Ø§Ø³ØªØ´Ø§Ø±Ø©,https://www.crunchbase.com/organization/medicobot,"Cairo, Al Qahirah, Egypt","Health Care, Medical",Seed,2018-07-20,25000.0,USD,25000.0,1-10,25000.0,USD,25000.0,1.0,,,,,,1.0,,,,For Profit,2017-08-01,https://twitter.com/estasharah,https://fb.com/estasharah,https://www.linkedin.com/company/estasharah,Seed,,,Less than $1M
19600,"Gulfstar Air Charters, Inc. dba Gulfstar Airways llc",https://www.crunchbase.com/organization/gulfstar-airways-llc,"Los Angeles, California, United States","Air Transportation, Transportation, Travel",Seed,2019-03-01,11000.0,USD,11000.0,1-10,11000.0,USD,11000.0,1.0,,,,,,2.0,,,,For Profit,2017-07-16,http://twitter.com/gulfstarair,https://www.facebook.com/GulfStar-Airways-1941477672744954/,https://www.linkedin.com/company/10841013/,Seed,,,Less than $1M
19605,Mobley,https://www.crunchbase.com/organization/mobley,"New York, New York, United States","E-Commerce, Furniture, Internet, Rental",Seed,2019-01-01,,,,1-10,,,,1.0,,,,,,1.0,,,,For Profit,2017-07-01,https://twitter.com/getmobley,https://www.facebook.com/getmobley/,https://www.linkedin.com/company/getmobley/,Seed,,,Less than $1M
19607,Agrando,https://www.crunchbase.com/organization/agrando,"Munich, Bayern, Germany","Agriculture, AgTech, B2B, Procurement",Seed,2020-02-12,,,,11-50,,,,1.0,,,,,,5.0,,,,For Profit,2017-08-17,https://twitter.com/agrando,https://www.facebook.com/pg/agrando.de,https://www.linkedin.com/company/agrando,Seed,,,Less than $1M
19608,GalaxyCard,https://www.crunchbase.com/organization/galaxycard,"Gurgaon, Haryana, India","Finance, Financial Services, FinTech",Seed,2018-06-20,,,,1-10,,,,1.0,,,,,,2.0,,,,For Profit,2017-09-01,,https://www.facebook.com/galaxycardin,https://www.linkedin.com/company/13602319/,Seed,,,Less than $1M
19609,Webville,https://www.crunchbase.com/organization/webville,"GÃ®za, Al Jizah, Egypt","Big Data, Internet, Social",Seed,2018-07-06,100000.0,USD,100000.0,1-10,100000.0,USD,100000.0,1.0,,,,,,,,,,For Profit,2017-08-16,https://twitter.com/Webville_,https://www.facebook.com/Webville-1486397331653248/,https://www.linkedin.com/company/10269368/,Seed,,,Less than $1M
19610,Slang Labs,https://www.crunchbase.com/organization/slang-labs,"Bengaluru, Karnataka, India",Software,Seed,2018-03-23,,,,11-50,,,,1.0,,,,,,3.0,,,,For Profit,2017-09-01,https://twitter.com/SlangLabs,https://www.facebook.com/slanglabs/,https://www.linkedin.com/company/13417996/,Seed,,,$1M to $10M
19614,Sparked Innovations,https://www.crunchbase.com/organization/sparked-innovations,"Bala Cynwyd, Pennsylvania, United States","3D Printing, Electronics, Manufacturing",Seed,2019-03-03,55000.0,USD,55000.0,,55000.0,USD,55000.0,1.0,,,,,,1.0,,,,For Profit,2017-07-01,https://twitter.com/Sparked________,https://www.facebook.com/sparkedinnovations/,https://www.linkedin.com/company/sparkedinnovations/,Seed,,,Less than $1M
19615,PregBuddy,https://www.crunchbase.com/organization/pregbuddy,"Bengaluru, Karnataka, India","Enterprise Software, Hospital, Parenting, Personal Health, Social Media, Software",Seed,2018-04-16,,,,1-10,,,,1.0,,,,,,3.0,,,,For Profit,2017-07-05,https://www.twitter.com/pregbuddy,https://www.facebook.com/pregbuddy/,https://www.linkedin.com/company/10476008,Seed,,,$1M to $10M
19617,Tunnel,https://www.crunchbase.com/organization/tunnel,"Boston, Massachusetts, United States","Banking, Blockchain, FinTech, Payments",Seed,2018-12-15,,,,11-50,,,,1.0,,,,,,3.0,,,,For Profit,2017-12-01,http://twitter.com/tunnelmoney,https://www.facebook.com/tunnelmoney,http://linkedin.com/company/tunnelmoney,Seed,,,Less than $1M
19621,Hivemind,https://www.crunchbase.com/organization/hivemind-02f1,"London, England, United Kingdom","Artificial Intelligence, Enterprise Software, Information Technology, Machine Learning, Natural Language Processing",Seed,2019-02-18,,,,1-10,,,,2.0,,,,,,8.0,,,,For Profit,2017-07-13,https://twitter.com/hivemindltd,,https://www.linkedin.com/company/hvmd/,Seed,,,$1M to $10M
19622,Snaptrude,https://www.crunchbase.com/organization/snaptrude,"Bangalore, Karnataka, India","3D Technology, CAD, Data Visualization, Real Estate",Seed,2018-01-01,,,,11-50,,,,2.0,,,,,,1.0,,,,For Profit,2017-12-01,https://twitter.com/snaptrude,https://www.facebook.com/snaptrude/,https://www.linkedin.com/company/snaptrude,Seed,,,Less than $1M
19624,Koinex,https://www.crunchbase.com/organization/koinex,"Mumbai, Maharashtra, India","Blockchain, Digital Marketing, Internet",Seed,2017-12-24,,,,51-100,,,,2.0,,,,,,3.0,,,,,2017-08-01,https://twitter.com/koinexindia,https://www.facebook.com/koinex,https://www.linkedin.com/company/koinex/,Seed,,,$1M to $10M
19628,Bevv.com,https://www.crunchbase.com/organization/bevv-co,"Santa Monica, California, United States","Craft Beer, Direct Sales, E-Commerce",Seed,2019-09-30,,,,1-10,,,,1.0,,,,,,4.0,,,,For Profit,2017-10-01,https://twitter.com/Bevvcom,https://www.facebook.com/bevvcom,https://www.linkedin.com/company/bevv-co,Seed,,,$1M to $10M
19632,ShopLook,https://www.crunchbase.com/organization/shoplook,"San Francisco, California, United States","E-Commerce, Fashion, Retail",Seed,2018-05-15,,,,1-10,,,,1.0,,,,,,1.0,,,,For Profit,2017-08-07,https://twitter.com/Shoplookio,http://Facebook.com/shoplookio,https://www.linkedin.com/company/shoplook/,Seed,,,Less than $1M
19634,Flora,https://www.crunchbase.com/organization/flora-living,"Los Angeles, California, United States","Communities, Fitness, Health Care, Internet, Lifestyle, Personal Health, Wellness",Seed,2017-11-07,125000.0,USD,125000.0,1-10,125000.0,USD,125000.0,1.0,,,,,,3.0,,,,For Profit,2017-10-10,http://twitter.com/floralivingapp,http://facebook.com/floraliving,,Seed,,,Less than $1M
19635,Felix,https://www.crunchbase.com/organization/felix-d820,"Dubai, Dubai, United Arab Emirates","B2B, Customer Service, Insurance, InsurTech, SaaS",Seed,2018-01-21,,,,1-10,,,,1.0,,,,,,2.0,,,,For Profit,2017-07-01,https://twitter.com/felix_insure,,https://www.linkedin.com/company/felix.insure,Seed,,,Less than $1M
19640,SensorTransport,https://www.crunchbase.com/organization/sensortransport,"Elk Grove, California, United States","Apps, Information Technology, Logistics, Mobile Apps, Software, Transportation",Seed,2019-08-15,,,,1-10,,,,3.0,,,,,,1.0,,,,For Profit,2017-07-17,https://twitter.com/sensortransport,https://www.facebook.com/SensorTransport/,https://www.linkedin.com/company/sensor-transport/,Seed,,,Less than $1M
19641,XLabs AI,https://www.crunchbase.com/organization/xlabs-ai,"San Francisco, California, United States","Artificial Intelligence, Genetics, Information Technology, Machine Learning, Personal Health, Pharmaceutical, Search Engine, Software",Seed,2017-11-27,,,,1-10,,,,1.0,,,,,,2.0,,,,For Profit,2017-08-01,,,https://www.linkedin.com/company/xlabs.ai/,Seed,,,$1M to $10M
19652,Colorimetrix,https://www.crunchbase.com/organization/colorimetrix,"Munich, Bayern, Germany","Apps, Fertility, Health Care, Health Diagnostics, Home Health Care, Medical, Medical Device, Personal Health, Wellness, Women's",Seed,2018-06-06,,,,1-10,,,,2.0,,,,,,2.0,,,,For Profit,2017-07-01,http://twitter.com/Colorimetrix,http://www.facebook.com/colorimetrix,https://www.linkedin.com/company/colorimetrix,Seed,,,Less than $1M
19654,CLASSERIUM,https://www.crunchbase.com/organization/classerium,"Dover, Delaware, United States","CMS, E-Learning, EdTech, Education, Machine Learning, Music Education, Photography, SaaS, Training",Seed,2019-01-05,,,,1-10,,,,2.0,,,,,,2.0,,,,For Profit,2017-07-13,https://twitter.com/photoclasserium,https://www.facebook.com/photo.classerium/,https://www.linkedin.com/company/classerium-corporation/,Seed,,,Less than $1M
19661,Panacea.Ag,https://www.crunchbase.com/organization/panacea-ag,"Pittsburgh, Pennsylvania, United States","Agriculture, AgTech, Artificial Intelligence, GreenTech, Industrial Automation, Sustainability",Seed,2019-03-28,,,,1-10,,,,1.0,,,,,,3.0,,,,For Profit,2017-07-01,https://twitter.com/PanaceaAg,https://www.facebook.com/panacea.ag,https://www.linkedin.com/in/panacea-ag/,Seed,,,Less than $1M
19665,GIVING TECH LABS,https://www.crunchbase.com/organization/giving-tech-labs,"Seattle, Washington, United States","Impact Investing, Incubators, Internet",Seed,2017-07-17,,,,11-50,,,,1.0,,,,,,2.0,,,,For Profit,2017-07-17,,,,Seed,,,$1M to $10M
19670,Powderkeg,https://www.crunchbase.com/organization/powderkeg,"Indianapolis, Indiana, United States",Venture Capital,Seed,2018-06-26,,,,1-10,,,,1.0,,,,,,1.0,,,,For Profit,2017-07-27,http://twitter.com/powderkegco,http://facebook.com/powderkeg,https://www.linkedin.com/company/powderkegco/,Seed,,,$1M to $10M
19678,Emcee,https://www.crunchbase.com/organization/emcee,"New York, New York, United States",FinTech,Seed,2018-10-04,,,,1-10,,,,1.0,,,,,,2.0,,,,For Profit,2017-10-01,https://twitter.com/EMCEE_Invest,https://www.facebook.com/emceeinvest/,https://www.linkedin.com/company/11558405/,Seed,,,Less than $1M
19689,Stark Mobility,https://www.crunchbase.com/organization/stark-mobility-inc,"San Francisco, California, United States","Automotive, Electric Vehicle, Electronics",Seed,2018-01-22,,,,,,,,1.0,,,,,,2.0,,,,For Profit,2017-07-11,https://twitter.com/starkmobility,https://www.facebook.com/starkmobility,https://www.linkedin.com/company/starkmobility/?originalSubdomain=in,Seed,,,Less than $1M
19705,Full Fill,https://www.crunchbase.com/organization/full-fill-tv-inc,"Los Angeles, California, United States","Advertising, Internet, Marketing, Video",Seed,2019-11-13,,,,,,,,1.0,,,,,,,,,,For Profit,2017-07-11,,https://www.facebook.com/fullfilltv/,,Seed,,,Less than $1M
19706,Farm Jenny,https://www.crunchbase.com/organization/farm-jenny,"Pittsburgh, Pennsylvania, United States",Electronics,Seed,2019-09-12,,,,1-10,,,,2.0,,,,,,1.0,,,,For Profit,2017-10-19,https://twitter.com/FarmJennyAlerts,https://www.facebook.com/pg/FarmJennyCo,https://www.linkedin.com/company/farm-jenny,Seed,,,Less than $1M
19711,LEEP RIDESHARE,https://www.crunchbase.com/organization/leep-rideshare-technology-llc,"San Antonio, Texas, United States","Internet, Transportation, Travel",Seed,2017-08-02,,,,,,,,1.0,,,,,,2.0,,,,For Profit,2017-08-02,,https://facebook.com/rideleep,,Seed,,,Less than $1M
19751,DocuCase,https://www.crunchbase.com/organization/docucase,"La Jolla, California, United States","Enterprise Software, Legal, Mobile Apps, SaaS, Software",Seed,2018-04-19,,,,1-10,,,,1.0,,,,,,1.0,,,,For Profit,2017-11-01,,,,Seed,,,Less than $1M
19757,MedSolace,https://www.crunchbase.com/organization/medsolace,"Louisiana, Missouri, United States","Electronic Health Record (EHR), Health Care, Medical",Seed,2018-02-01,,,,1-10,,,,1.0,,,,,,2.0,,,,For Profit,2017-07-01,,https://www.facebook.com/MedSolace/,https://www.linkedin.com/company/medsolace/,Seed,,,Less than $1M
19761,Appwharf,https://www.crunchbase.com/organization/appwharf,"New Delhi, Delhi, India","SaaS, Software",Seed,2018-04-19,,,,1-10,,,,1.0,,,,,,2.0,,,,For Profit,2017-09-02,https://twitter.com/appwharfco,,https://www.linkedin.com/company/appwharf/,Seed,,,Less than $1M
19805,Down To Earth Gardens,https://www.crunchbase.com/organization/down-to-earth-gardens,"Reno, Nevada, United States","E-Commerce, Food and Beverage, Internet, Retail",Seed,2017-11-05,,,,1-10,,,,1.0,,,,,,1.0,,,,For Profit,2017-07-25,,,https://www.linkedin.com/company/18301658/,Seed,,,Less than $1M
19971,Oxygen,https://www.crunchbase.com/organization/oxygen-5cc0,"San Francisco, California, United States","Banking, Financial Services, FinTech, Lending, Peer to Peer",Seed,2019-01-29,5500000.0,USD,5500000.0,1-10,5500000.0,USD,5500000.0,1.0,,,,,,1.0,,,,For Profit,2018-01-01,https://twitter.com/OxygenBanking,https://www.facebook.com/oxygenbanking/,https://www.linkedin.com/company/getoxygen/,Seed,,,$10M to $50M
19981,Covered by SAGE,https://www.crunchbase.com/organization/sage-fb80,"New York, New York, United States","Financial Services, Information Technology, Insurance",Seed,2020-04-28,6000000.0,USD,6000000.0,11-50,6000000.0,USD,6000000.0,1.0,,,,,,1.0,,,,For Profit,2018-01-01,https://twitter.com/coveredbysage,https://www.facebook.com/CoveredbySAGE/,https://www.linkedin.com/company/covered-by-sage/,Seed,,,$1M to $10M
19982,OneRail,https://www.crunchbase.com/organization/zapt,"Orlando, Florida, United States","Delivery, E-Commerce, Freight Service, Information Technology, Last Mile Transportation, Logistics, Retail Technology, SaaS, Same Day Delivery, Supply Chain Management",Seed,2020-02-26,5800000.0,USD,5800000.0,11-50,5800000.0,USD,5800000.0,1.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/onerailapp,https://www.facebook.com/OneRailapp,https://www.linkedin.com/company/onerail-finalmile/?viewAsMember=true,Seed,,,$1M to $10M
19990,Tigerhall,https://www.crunchbase.com/organization/tigerhall,"Singapore, Central Region, Singapore","E-Learning, Education, Information Technology, Internet, Knowledge Management",Seed,2020-04-27,2000000.0,USD,2000000.0,11-50,3800000.0,USD,3800000.0,2.0,,,,,,1.0,,,,,2018-01-01,,https://www.facebook.com/TigerhallAsia/,https://www.linkedin.com/company/tigerhall/,Seed,,,$1M to $10M
19993,Legacy,https://www.crunchbase.com/organization/legacy,"Cambridge, Massachusetts, United States","Fertility, Genetics, Health Care, Men's, Personal Health",Seed,2020-01-31,3500000.0,USD,3500000.0,11-50,5200000.0,USD,5200000.0,4.0,,,,,,1.0,,,,For Profit,2018-01-01,https://twitter.com/legacy,https://www.facebook.com/givelegacyinc/,https://www.linkedin.com/company/givelegacy/,Seed,,,$1M to $10M
